Community,January,February,March,April,May,June,July,August,September,October,November,December,Total
ALBANY PARK,1520056,1702023,1703714,1646921,2141045,3350039,3874318,2841312,1933076,1935290,2815237,3006797,28469828
ARCHER HEIGHTS,2563748,2527124,2411892,2556100,3226767,4892737,6037846,4741099,3052046,2805395,3961093,4466966,43242813
ARMOUR SQUARE,297071,288503,275503,267304,326645,414579,690191,628899,417782,306051,354354,447567,4714449
ASHBURN,5644859,5538011,5399230,5545123,7721287,12192411,13567533,10005017,6683138,6156970,8891564,9849723,97194866
AUBURN GRESHAM,4166472,4242962,4095681,3941315,4750715,6912794,7370271,5957904,4462355,4641787,6712270,7492148,64746674
AUSTIN,4757364,5323254,5039442,4662352,5511764,7152602,8876473,8590142,6380337,5349730,7112598,9086092,77842150
AVALON PARK,1523025,1582411,1442175,1471036,1710162,2504861,2787512,2335998,1665283,1604752,2420097,2714059,23761371
AVONDALE,1027713,1058645,1094679,1033253,1364030,2109457,2412518,1861778,1277257,1201531,1622556,1893521,17956938
BELMONT CRAGIN,4321075,4808828,4632496,4215190,5260636,7980149,9412549,8348899,5487361,4746362,7064406,8182542,74460493
BEVERLY,3640743,3914520,3543763,3717074,5276520,8122411,7989421,5548465,4170314,3943808,6532355,5917261,62316655
BRIDGEPORT,1432518,1505713,1436611,1396070,1538408,2174275,3214064,3190274,2216819,1688117,1827677,2450848,24071394
BRIGHTON PARK,1467890,1489041,1356853,1320261,1499679,2130844,2953212,3064042,1989410,1551733,1928612,2385363,23136940
BURNSIDE,327518,307124,309703,298203,362046,489229,574098,409143,320751,369243,517420,537427,4821905
CALUMET HEIGHTS,2409369,2236650,2254978,2201986,2631495,4347715,4661996,3236269,2354292,2657890,3494284,3888954,36375878
CHATHAM,2602776,2595315,2410431,2254110,2938611,4369193,4712370,3441479,2562921,2792487,3932771,4376843,38989307
CHICAGO LAWN,3818555,3877230,3651115,3400398,4235006,6084527,6913320,6100553,4208690,3992896,5497254,6758752,58538296
CLEARING,2971028,2845375,2620741,2663097,3811635,5848845,7103045,5869274,3549871,2943445,3802247,4644718,48673321
DOUGLAS,205570,223271,232212,212802,221345,274823,405623,386517,290081,244529,280536,376769,3354078
DUNNING,4974358,4924720,4875524,4910954,7129643,11080824,12664230,9243593,5737818,5265624,7994275,9096152,87897715
EAST GARFIELD PARK,288485,356702,367543,353220,386055,455603,603608,596187,531927,404218,513719,682082,5539349
EAST SIDE,1824559,1865146,1717434,1809000,2853422,4207203,4532516,3067535,2097517,2108661,3026865,2948448,32058306
EDGEWATER,997214,979511,894805,972340,1311449,1929889,1892274,1438660,1046163,1037334,1652946,1546951,15699536
EDISON PARK,1459743,1534699,1599379,1830382,2562310,3783283,4041732,2574719,1651591,1923201,2550580,2639057,28150676
ENGLEWOOD,1053336,1108773,1092184,1015849,1128511,1478326,1706081,1575149,1187933,1282526,1744779,2121136,16494583
FOREST GLEN,3356189,3469286,3139434,3454316,5021566,7605882,7388496,5066595,3256558,3741983,5641992,5543172,56685469
FULLER PARK,140084,140909,131239,129811,143283,163478,203213,210063,145761,141123,196469,241591,1987024
GAGE PARK,2188600,2485715,2368102,2189159,2535501,3675675,4649227,4526735,2960478,2516028,3146074,4136149,37377443
GARFIELD RIDGE,5440581,5105410,4565215,4832740,6313755,9907841,12077317,11088536,6371999,5270089,6380474,8043177,85397134
GRAND BOULEVARD,363099,357753,342434,332937,358705,449053,567180,583096,414542,375427,463874,621839,5229939
GREATER GRAND CROSSING,1584101,1713985,1581372,1494547,1705481,2385439,2580839,2317133,1642015,1787336,2377466,3053422,24223136
HEGEWISCH,912551,1062984,1021201,1239298,1498779,2135862,2846479,2541610,1753626,1368118,1530232,1785118,19695858
HERMOSA,1065122,1129014,1201684,1062621,1281642,1913940,2216789,2043571,1322349,1255329,1742293,2117216,18351570
HUMBOLDT PARK,1759288,1973597,1799493,1671437,2003509,2511714,3140736,3167417,2129202,1879968,2578552,3370589,27985502
HYDE PARK,696859,661764,613670,600735,706892,1018036,1294581,1234294,784263,671283,886185,1080036,10248598
IRVING PARK,2870592,2767799,2557179,2606972,3532198,5622579,6270110,4675439,3082379,3078598,4453531,4951889,46469265
JEFFERSON PARK,2549070,2542396,2481132,2622873,3648875,6013941,6124391,4063358,2698141,2909653,4322171,3978219,43954220
KENWOOD,624003,593029,516171,504962,650909,838983,1066496,1073976,742218,593656,715098,931289,8850790
LAKE VIEW,2101198,2137946,2024097,1978370,2688777,4159693,4658931,3739785,2593883,2368829,3095035,3684115,35230659
LINCOLN PARK,1993904,2001910,1848906,1805255,2362761,3223562,3851449,3552024,2448395,2212196,2687794,3310945,31299101
LINCOLN SQUARE,1286630,1300335,1238987,1296068,1752056,2732636,2809047,2129213,1460644,1442449,2116281,2173869,21738215
LOGAN SQUARE,2007145,1982890,1913764,1815902,2310636,3398410,3999605,3758546,2405807,2329500,2857834,3437790,32217829
LOOP,690,887,1248,881,1724,1910,2020,1439,620,371,2386,1112,15288
LOWER WEST SIDE,521532,616947,596923,565018,639652,766717,1116455,1114392,870985,675927,793960,1099381,9377889
MCKINLEY PARK,645935,744021,731429,654422,706977,942661,1405489,1442676,1031942,761028,926182,1177515,11170277
MONTCLARE,1087214,1164142,1133747,1055486,1377654,2227961,2704384,2014520,1296957,1195255,1673721,1960525,18891566
MORGAN PARK,3618152,3393413,3284388,3416780,5157047,7083718,6834679,4770391,3321495,4134572,5664147,5614953,56293735
MOUNT GREENWOOD,2839535,3170829,2901244,3223285,5161412,7133184,7993124,5518795,3837596,3582553,4857354,5045870,55264781
NEAR NORTH SIDE,716090,674510,635199,594099,852459,1160682,1380821,1375412,927074,789084,914490,1153718,11173638
NEAR SOUTH SIDE,463881,462957,392382,340157,479085,620650,929164,833293,599562,412039,516570,683211,6732951
NEAR WEST SIDE,932580,1027999,929834,846674,1038340,1344633,1922558,1775792,1399868,1003750,1196205,1635713,15053946
NEW CITY,1729163,1675226,1495257,1535329,1768577,2321553,3017809,3022131,1941275,1608771,2190887,2838834,25144812
NORTH CENTER,1902126,1934049,1763553,1803174,2402879,3800702,4296419,3303461,2246738,2130225,2894785,3337444,31815555
NORTH LAWNDALE,529133,651739,653066,585979,662899,779578,1086144,1113432,895048,676120,949215,1220394,9802747
NORTH PARK,1394146,1406264,1297981,1457164,1973754,3118286,2986381,2185224,1402804,1425155,2273064,2060951,22981174
NORWOOD PARK,5380151,5178308,4997125,5591938,8666729,13187382,12769093,8452241,5463807,5709013,9183156,8386088,92965031
OHARE,314264,326632,374818,379296,635190,961574,961395,555710,320390,465881,631855,527695,6454700
OAKLAND,113099,116363,98871,98269,99833,133324,170538,164606,124751,98708,134465,191697,1544524
PORTAGE PARK,5271252,5521034,5248760,5300169,7020911,10860181,12949381,9228777,5957638,6194813,8413842,9380580,91347338
PULLMAN,672698,672499,649368,611596,815736,1237693,1279877,867342,747347,764718,1182671,1083548,10585093
RIVERDALE,95634,154278,150778,127261,143339,178017,234849,213416,169093,136881,218063,262263,2083872
ROGERS PARK,673068,738811,692042,709248,951249,1338726,1329085,1059482,759775,846201,1146657,1215168,11459512
ROSELAND,5186953,5020328,4534698,4509452,6039745,8610255,8735114,6103833,4909811,5295504,8747356,8000283,75693332
SOUTH CHICAGO,1699290,1770708,1816157,1638761,1992238,2722646,3109051,2597525,1955417,2069841,2867581,3361056,27600271
SOUTH DEERING,1676670,1700448,1555626,1452140,2130743,3267084,3272534,2212051,1725521,1785874,2783813,2624712,26187216
SOUTH LAWNDALE,1821081,2114052,2021291,1859443,1990772,2483152,3560673,3615722,2749901,2096288,2578783,3706991,30598149
SOUTH SHORE,1681954,1630175,1647898,1577383,1754528,2467983,2725692,2432296,1776373,1863806,2431640,2980564,24970292
UPTOWN,589269,600417,597661,574617,807196,1203544,1318918,966215,677941,682110,959305,1062466,10039659
WASHINGTON HEIGHTS,3895758,3912967,3608003,3463065,4575094,7019983,6852536,4862298,3956551,4254431,6471878,6025685,58898249
WASHINGTON PARK,65924,70653,74255,69014,82751,102294,122548,131787,94144,92068,121436,143243,1170117
WEST ELSDON,1514255,1612830,1416086,1377943,1779534,3045394,3679825,3568672,1869317,1584545,1879154,2440256,25767811
WEST ENGLEWOOD,2836211,2853663,2645705,2606793,2948720,3871048,4256890,3875447,2901114,3098259,4257058,5000594,41151502
WEST GARFIELD PARK,276607,361070,367084,330662,350626,421046,550303,541963,465258,359350,472210,679233,5175412
WEST LAWN,3174207,2981549,2960912,2822540,4082920,6486241,7574645,5970525,3569628,3179880,4140956,5134469,52078472
WEST PULLMAN,2208287,3607984,3436214,3610056,4044485,5010362,6582320,6247638,4453040,3982551,4763965,6333648,54280550
WEST RIDGE,3143685,3079706,3016129,3336033,4623462,6820288,6786269,4893601,3311901,3390303,4704247,4758738,51864362
WEST TOWN,2170748,2425007,2206951,2236376,2838452,3960961,5012785,4893234,3468993,2784487,3305007,4326340,39629341
WOODLAWN,351503,338283,328559,323616,371611,513793,608381,584330,420166,400796,524141,623327,5388506
